active_regime,active_risk_flags,assigned_bonus,canopy_dew_bonus,canopy_dew_margin,counterfactual_winner_id,counterfactual_winner_score,dew_margin_air,dew_or_humidity_bonus,dry_or_high_vpd_bonus,dry_vent_bonus,energy_proxy_delta_on_switch,hour_of_day,primary_risk_family,prior_confidence_delta_on_switch,rh_air,runtime_selected_id,smoothness_delta_on_switch,step,switch_relative_to_runtime,switch_relative_to_zero_bonus,switch_to_conservative,temp_air,vector_id,vpd_air,winner_source_prior,zero_bonus_winner_id,zero_minus_conservative_components,zero_minus_winner_components,zero_source_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,-0.4785615052533032,conservative_prior:conservative_stabilize:5,1.064,9.095225354923429,0.0,0.0,0.0,0.0,12.75,canopy_dew_lt0,0.055999999999999994,57.906522029309336,previous_plan_prior:previous_shift_all:2,0.0,531,True,True,True,28.305429117527215,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.06,1.6194635221056515,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,-2.2686503801698485,conservative_prior:conservative_stabilize:5,1.084,9.142816052103122,0.0,0.0,0.0,0.0,9.25,canopy_dew_lt0,0.055999999999999994,57.79677524120706,previous_plan_prior:screen_dwell_hold:4,0.0,517,True,True,True,28.558785403623368,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.6477359430766803,conservative_prior,previous_plan_prior:screen_dwell_hold:4,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,-2.11980499522436,conservative_prior:conservative_stabilize:5,1.084,9.123041972920287,0.0,0.0,0.0,0.0,9.75,canopy_dew_lt0,0.055999999999999994,57.88361818482696,previous_plan_prior:previous_shift_all:2,0.0,519,True,True,True,28.624245082313017,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.6505964533360913,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,-2.179178600059604,conservative_prior:conservative_stabilize:5,1.084,8.868114440925577,0.0,0.0,0.0,0.0,10.25,canopy_dew_lt0,0.055999999999999994,58.81320447398285,previous_plan_prior:previous_shift_all:2,0.0,521,True,True,True,28.655851565874915,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.6171236359402499,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,-2.3529321855666154,conservative_prior:conservative_stabilize:5,1.084,9.324653111989711,0.0,0.0,0.0,0.0,10.75,canopy_dew_lt0,0.055999999999999994,57.381410614229004,previous_plan_prior:previous_shift_all:2,0.0,523,True,True,True,29.51907207529249,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.758871570127371,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,-0.8079538229024124,conservative_prior:conservative_stabilize:5,1.084,9.884994599859912,0.0,0.0,0.0,0.0,11.0,canopy_dew_lt0,0.055999999999999994,55.21030446494242,previous_plan_prior:previous_shift_all:2,0.0,524,True,True,True,28.65470911542647,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.758468468511252,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,-0.36699729205856,conservative_prior:conservative_stabilize:5,1.084,10.44645527389321,0.0,0.0,0.0,0.0,11.25,canopy_dew_lt0,0.055999999999999994,53.36645335382814,previous_plan_prior:previous_shift_all:2,0.0,525,True,True,True,28.89359624530659,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.8563522470299416,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,-0.030250897760812023,conservative_prior:conservative_stabilize:5,1.084,10.494114451992456,0.0,0.0,0.0,0.0,11.5,canopy_dew_lt0,0.055999999999999994,53.16310885178364,previous_plan_prior:previous_shift_all:2,0.0,526,True,True,True,28.720869699643842,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.8459028888199025,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1""]",0.08,0.08,0.28538727181414103,conservative_prior:conservative_stabilize:5,1.084,10.496670313085048,0.0,0.0,0.0,0.0,11.75,canopy_dew_lt1,0.055999999999999994,53.10321559963851,previous_plan_prior:previous_shift_all:2,0.0,527,True,True,True,28.5213548528856,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.8270162345894612,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1""]",0.08,0.08,0.6024813753522231,conservative_prior:conservative_stabilize:5,1.084,10.489972131530504,0.0,0.0,0.0,0.0,12.0,canopy_dew_lt1,0.055999999999999994,53.070604710145524,previous_plan_prior:previous_shift_all:2,0.0,528,True,True,True,28.308232226457527,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.805809918055912,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1""]",0.08,0.08,0.40282987818934757,conservative_prior:conservative_stabilize:5,1.084,10.362895723806947,0.0,0.0,0.0,0.0,12.25,canopy_dew_lt1,0.055999999999999994,53.54282700115008,previous_plan_prior:previous_shift_all:2,0.0,529,True,True,True,28.490285669012266,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.8066311050764385,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.08,0.08,-0.4785615052533032,conservative_prior:conservative_stabilize:5,1.084,9.095225354923429,0.0,0.0,0.0,0.0,12.75,canopy_dew_lt0,0.055999999999999994,57.906522029309336,previous_plan_prior:previous_shift_all:2,0.0,531,True,True,True,28.305429117527215,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,1.6194635221056515,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.08,0.08,0.9296253130633545,conservative_prior:conservative_stabilize:5,1.07875,2.435963711372498,0.0,0.0,0.0,0.0,11.75,canopy_dew_lt1,0.055999999999999994,85.83024326696095,previous_plan_prior:previous_shift_all:2,0.011666666666666714,623,True,True,True,19.341919781547237,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,0.3180446206418997,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.005249999999999977, ""final_score"": 0.06125000000000003, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.005249999999999977, ""final_score"": 0.06125000000000003, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.08,0.08,0.6772034463784564,conservative_prior:conservative_stabilize:5,1.07875,2.3342440427764295,0.0,0.0,0.0,0.0,12.0,canopy_dew_lt1,0.055999999999999994,86.40161289351018,previous_plan_prior:previous_shift_all:2,0.011666666666666714,624,True,True,True,19.513375229631112,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,0.3084912806784809,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.005249999999999977, ""final_score"": 0.06125000000000003, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.005249999999999977, ""final_score"": 0.06125000000000003, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.08,0.08,0.6501516315074589,conservative_prior:conservative_stabilize:5,1.07875,2.2796485174737136,0.0,0.0,0.0,0.0,12.5,canopy_dew_lt1,0.055999999999999994,86.70129035888763,previous_plan_prior:previous_shift_all:2,0.011666666666666714,626,True,True,True,19.52524900090818,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.08,0.30191549135269413,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.005249999999999977, ""final_score"": 0.06125000000000003, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.005249999999999977, ""final_score"": 0.06125000000000003, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.1,0.1,-2.2686503801698485,conservative_prior:conservative_stabilize:5,1.104,9.142816052103122,0.0,0.0,0.0,0.0,9.25,canopy_dew_lt0,0.055999999999999994,57.79677524120706,previous_plan_prior:screen_dwell_hold:4,0.0,517,True,True,True,28.558785403623368,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.10,1.6477359430766803,conservative_prior,previous_plan_prior:screen_dwell_hold:4,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.1,0.1,-2.11980499522436,conservative_prior:conservative_stabilize:5,1.104,9.123041972920287,0.0,0.0,0.0,0.0,9.75,canopy_dew_lt0,0.055999999999999994,57.88361818482696,previous_plan_prior:previous_shift_all:2,0.0,519,True,True,True,28.624245082313017,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.10,1.6505964533360913,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
NORMAL_BALANCED,"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.1,0.1,-2.179178600059604,conservative_prior:conservative_stabilize:5,1.104,8.868114440925577,0.0,0.0,0.0,0.0,10.25,canopy_dew_lt0,0.055999999999999994,58.81320447398285,previous_plan_prior:previous_shift_all:2,0.0,521,True,True,True,28.655851565874915,dry=0.00|dry_vent=0.00|dew=0.00|canopy=0.10,1.6171236359402499,conservative_prior,previous_plan_prior:previous_shift_all:2,"{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}","{""base_final_score"": 0.0, ""final_score"": 0.05600000000000005, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",previous_plan_prior
